"Iteration";"Year";"Type";"N"
"94";"70";"Simulation";"725.590963932375"
"94";"71";"Simulation";"714.507878143195"
"94";"72";"Simulation";"715.084868620532"
"94";"73";"Simulation";"686.478740962421"
"94";"74";"Simulation";"673.760311630874"
"94";"75";"Simulation";"696.636800936859"
"94";"76";"Simulation";"684.081694062884"
"94";"77";"Simulation";"700.628591129084"
"94";"78";"Simulation";"705.015917232473"
"94";"79";"Simulation";"712.734097561974"
"94";"80";"Simulation";"707.15364947023"
"94";"81";"Simulation";"719.321218817522"
"94";"82";"Simulation";"703.857647524934"
"94";"83";"Simulation";"724.942859843819"
"94";"84";"Simulation";"736.166382484418"
"94";"85";"Simulation";"730.160040710632"
"94";"86";"Simulation";"737.235580073295"
"94";"87";"Simulation";"734.366084130277"
"94";"88";"Simulation";"727.369171710651"
"94";"89";"Simulation";"714.396078804411"
"94";"90";"Simulation";"736.741525134358"
"94";"91";"Simulation";"727.889892104444"
"94";"92";"Simulation";"756.525723829753"
"94";"93";"Simulation";"777.682298787549"
"94";"94";"Simulation";"764.286984976521"
"94";"95";"Simulation";"765.582468431218"
"94";"96";"Simulation";"738.078174924638"
"94";"97";"Simulation";"738.397036308696"
"94";"98";"Simulation";"702.03937839586"
"94";"99";"Simulation";"719.132209130948"
"94";"100";"Simulation";"713.747429085395"
"94";"101";"Simulation";"695.954304540526"
"94";"102";"Simulation";"662.965698584029"
"94";"103";"Simulation";"683.526790268915"
"94";"104";"Simulation";"665.03410967303"
"94";"105";"Simulation";"674.654166905169"
"94";"106";"Simulation";"697.080594934078"
"94";"107";"Simulation";"675.437407105786"
"94";"108";"Simulation";"688.07861784385"
"94";"109";"Simulation";"736.716510806814"
"94";"110";"Simulation";"742.549779095819"
"94";"111";"Simulation";"765.366912027297"
"94";"112";"Simulation";"770.970363452742"
"94";"113";"Simulation";"787.365150842252"
"94";"114";"Simulation";"755.813589402057"
"94";"115";"Simulation";"756.46616423485"
"94";"116";"Simulation";"763.059649324142"
"94";"117";"Simulation";"768.106508229409"
"94";"118";"Simulation";"766.939789492741"
"94";"119";"Simulation";"787.044929856156"
"94";"120";"Simulation";"788.858766364699"
"94";"121";"Simulation";"764.94671986456"
"94";"122";"Simulation";"770.719578653976"
"94";"123";"Simulation";"746.858679928394"
"94";"124";"Simulation";"758.711532493024"
"94";"125";"Simulation";"727.82451318725"
"94";"126";"Simulation";"741.636773048854"
"94";"127";"Simulation";"740.352701971365"
"94";"128";"Simulation";"785.569475306587"
"94";"129";"Simulation";"787.704606789624"
"94";"130";"Simulation";"786.528728086103"
"94";"131";"Simulation";"800.2297435747"
"94";"132";"Simulation";"822.645703118784"
"94";"133";"Simulation";"801.846815820593"
"94";"134";"Simulation";"809.905023838685"
"94";"135";"Simulation";"806.111768907854"
"94";"136";"Simulation";"802.554285825098"
"94";"137";"Simulation";"780.47700990425"
"94";"138";"Simulation";"808.489690879996"
"94";"139";"Simulation";"785.159142392291"
"94";"140";"Simulation";"773.314544468712"
"94";"141";"Simulation";"788.560722702421"
"94";"142";"Simulation";"772.784461281408"
"94";"143";"Simulation";"786.700304551841"
"94";"144";"Simulation";"782.251922856867"
"94";"145";"Simulation";"799.069687846644"
"94";"146";"Simulation";"803.636546437679"
"94";"147";"Simulation";"796.531949472317"
"94";"148";"Simulation";"779.998626083914"
"94";"149";"Simulation";"800.342604509906"
"94";"150";"Simulation";"803.697303229157"
"94";"151";"Simulation";"793.266871915252"
"94";"152";"Simulation";"805.528798158203"
"94";"153";"Simulation";"798.630150580327"
"94";"154";"Simulation";"796.412255265597"
"94";"155";"Simulation";"818.27244412603"
"94";"156";"Simulation";"813.877713098832"
"94";"157";"Simulation";"814.153337446809"
"94";"158";"Simulation";"832.576036890271"
"94";"159";"Simulation";"861.421137689601"
"94";"160";"Simulation";"845.964679090802"
"94";"161";"Simulation";"838.068661572532"
"94";"162";"Simulation";"858.951856926852"
"94";"163";"Simulation";"867.781162963563"
"94";"164";"Simulation";"876.997381256131"
"94";"165";"Simulation";"882.406424066767"
"94";"166";"Simulation";"881.608430942083"
"94";"167";"Simulation";"890.735115826061"
"94";"168";"Simulation";"870.121612850112"
"94";"169";"Simulation";"853.183182652599"
"94";"170";"Simulation";"865.344566330758"
"94";"171";"Simulation";"863.098169265626"
"94";"172";"Simulation";"857.312586320352"
"94";"173";"Simulation";"858.177947041532"
"94";"174";"Simulation";"871.841853517402"
"94";"175";"Simulation";"847.417943935146"
"94";"176";"Simulation";"872.792914323987"
"94";"177";"Simulation";"841.721935044773"
"94";"178";"Simulation";"850.324954003188"
"94";"179";"Simulation";"861.762848179389"
"94";"180";"Simulation";"850.140665969363"
"94";"181";"Simulation";"826.932788944708"
"94";"182";"Simulation";"855.335366365414"
"94";"183";"Simulation";"835.956815115407"
"94";"184";"Simulation";"839.269254283963"
"94";"185";"Simulation";"856.938262456449"
"94";"186";"Simulation";"873.49317448734"
"94";"187";"Simulation";"912.451178503772"
"94";"188";"Simulation";"933.728181129445"
"94";"189";"Simulation";"922.862922959903"
"94";"190";"Simulation";"923.60749671692"
"94";"191";"Simulation";"922.472561041579"
"94";"192";"Simulation";"939.807855973436"
"94";"193";"Simulation";"927.171655873769"
"94";"194";"Simulation";"898.566070088839"
"94";"195";"Simulation";"868.378450314409"
"94";"196";"Simulation";"854.78528397408"
"94";"197";"Simulation";"844.862772099518"
"94";"198";"Simulation";"890.11194126363"
"94";"199";"Simulation";"832.431277205303"
"94";"200";"Simulation";"857.500266691896"
"94";"201";"Simulation";"851.622253860677"
"95";"1";"Simulation";"259"
"95";"2";"Simulation";"230.677681637171"
"95";"3";"Simulation";"234.779948108876"
"95";"4";"Simulation";"260.409626657509"
"95";"5";"Simulation";"287.372107187579"
"95";"6";"Simulation";"289.383473045793"
"95";"7";"Simulation";"288.876459851534"
"95";"8";"Simulation";"319.048005279322"
"95";"9";"Simulation";"344.848896087068"
"95";"10";"Simulation";"349.741201653912"
"95";"11";"Simulation";"334.965637615609"
"95";"12";"Simulation";"347.792559883137"
"95";"13";"Simulation";"357.41222165229"
"95";"14";"Simulation";"370.405538154003"
"95";"15";"Simulation";"353.741411689753"
"95";"16";"Simulation";"365.35475018947"
"95";"17";"Simulation";"391.049043063602"
"95";"18";"Simulation";"385.303787598661"
"95";"19";"Simulation";"429.903428693166"
"95";"20";"Simulation";"442.050826093521"
"95";"21";"Simulation";"461.346918201826"
"95";"22";"Simulation";"452.978757685657"
"95";"23";"Simulation";"447.848562198103"
"95";"24";"Simulation";"469.36054090223"
"95";"25";"Simulation";"474.322296819512"
"95";"26";"Simulation";"478.31147089198"
"95";"27";"Simulation";"491.955081976722"
"95";"28";"Simulation";"482.723030471265"
"95";"29";"Simulation";"494.794856000615"
"95";"30";"Simulation";"480.746361697032"
"95";"31";"Simulation";"479.231132166282"
"95";"32";"Simulation";"485.70992633774"
"95";"33";"Simulation";"511.15091036078"
"95";"34";"Simulation";"530.92931077929"
"95";"35";"Simulation";"537.345384140581"
"95";"36";"Simulation";"541.351509793638"
"95";"37";"Simulation";"528.556020676177"
"95";"38";"Simulation";"571.863910096921"
"95";"39";"Simulation";"561.576501357569"
"95";"40";"Simulation";"595.399557741312"
"95";"41";"Simulation";"593.999517378342"
"95";"42";"Simulation";"617.686212955437"
"95";"43";"Simulation";"617.551116978786"
"95";"44";"Simulation";"623.948000214496"
"95";"45";"Simulation";"646.210560256762"
"95";"46";"Simulation";"670.08506519228"
"95";"47";"Simulation";"681.057612071413"
"95";"48";"Simulation";"679.088071342766"
"95";"49";"Simulation";"667.501347313338"
"95";"50";"Simulation";"685.504483302237"
"95";"51";"Simulation";"691.255176770455"
"95";"52";"Simulation";"714.997585654205"
"95";"53";"Simulation";"726.474337617173"
"95";"54";"Simulation";"741.721912579609"
"95";"55";"Simulation";"745.655976689282"
"95";"56";"Simulation";"780.744080909528"
"95";"57";"Simulation";"780.948418750679"
"95";"58";"Simulation";"771.172594334529"
"95";"59";"Simulation";"761.809892996368"
"95";"60";"Simulation";"776.394539833167"
"95";"61";"Simulation";"801.383256046665"
"95";"62";"Simulation";"783.167009457861"
"95";"63";"Simulation";"768.211961442168"
"95";"64";"Simulation";"772.50911166975"
"95";"65";"Simulation";"802.028542206504"
"95";"66";"Simulation";"782.923743349433"
"95";"67";"Simulation";"813.35489358276"
"95";"68";"Simulation";"819.289539832779"
"95";"69";"Simulation";"798.407720624375"
"95";"70";"Simulation";"794.655747148865"
"95";"71";"Simulation";"817.886870509674"
"95";"72";"Simulation";"832.002255403145"
"95";"73";"Simulation";"827.524322365535"
"95";"74";"Simulation";"842.177437198328"
"95";"75";"Simulation";"810.432734558118"
"95";"76";"Simulation";"827.788160453103"
"95";"77";"Simulation";"806.313583758539"
"95";"78";"Simulation";"815.694766762703"
"95";"79";"Simulation";"795.483681316042"
"95";"80";"Simulation";"791.659252785054"
"95";"81";"Simulation";"788.814148765703"
"95";"82";"Simulation";"781.790339511231"
"95";"83";"Simulation";"777.346004969758"
"95";"84";"Simulation";"786.009808852868"
"95";"85";"Simulation";"769.481516019154"
"95";"86";"Simulation";"771.353425058192"
"95";"87";"Simulation";"799.783811124174"
"95";"88";"Simulation";"780.101726014556"
"95";"89";"Simulation";"797.782743048327"
"95";"90";"Simulation";"802.618159765517"
"95";"91";"Simulation";"803.13736152656"
"95";"92";"Simulation";"792.980123920437"
"95";"93";"Simulation";"804.852938304165"
"95";"94";"Simulation";"820.456677803886"
"95";"95";"Simulation";"841.381498102629"
"95";"96";"Simulation";"829.853300567056"
"95";"97";"Simulation";"803.931734360641"
"95";"98";"Simulation";"814.303975841619"
"95";"99";"Simulation";"791.573695814887"
"95";"100";"Simulation";"776.198767209382"
"95";"101";"Simulation";"789.575445552512"
"95";"102";"Simulation";"789.022448792219"
"95";"103";"Simulation";"798.441891917397"
"95";"104";"Simulation";"797.055261004807"
"95";"105";"Simulation";"821.312551428995"
"95";"106";"Simulation";"789.896639895716"
"95";"107";"Simulation";"811.536142601684"
"95";"108";"Simulation";"779.034213432211"
"95";"109";"Simulation";"801.337334141553"
"95";"110";"Simulation";"827.493633038815"
"95";"111";"Simulation";"834.836544895355"
"95";"112";"Simulation";"809.288399220344"
"95";"113";"Simulation";"828.557213489576"
"95";"114";"Simulation";"823.560103000437"
"95";"115";"Simulation";"860.684470895804"
"95";"116";"Simulation";"848.305298632492"
"95";"117";"Simulation";"842.487489314458"
"95";"118";"Simulation";"847.115196518512"
"95";"119";"Simulation";"843.789856105965"
"95";"120";"Simulation";"856.420705987253"
"95";"121";"Simulation";"828.450803150024"
"95";"122";"Simulation";"832.33310824242"
"95";"123";"Simulation";"842.779085228306"
"95";"124";"Simulation";"837.481513137453"
"95";"125";"Simulation";"820.474196125252"
"95";"126";"Simulation";"821.09834497338"
"95";"127";"Simulation";"839.072836068318"
"95";"128";"Simulation";"816.817028503363"
"95";"129";"Simulation";"813.356664408045"
"95";"130";"Simulation";"808.137941366575"
"95";"131";"Simulation";"773.212044165973"
"95";"132";"Simulation";"745.460527097549"
"95";"133";"Simulation";"748.116462420791"
"95";"134";"Simulation";"736.867366251779"
"95";"135";"Simulation";"735.882027311459"
"95";"136";"Simulation";"728.385157170375"
"95";"137";"Simulation";"707.858522534363"
"95";"138";"Simulation";"738.008751418429"
"95";"139";"Simulation";"726.152550745104"
"95";"140";"Simulation";"744.975666855382"
"95";"141";"Simulation";"745.015926667147"
"95";"142";"Simulation";"756.517399086346"
"95";"143";"Simulation";"752.70169463666"
"95";"144";"Simulation";"757.26785050919"
"95";"145";"Simulation";"763.212000073046"
"95";"146";"Simulation";"761.212908050657"
"95";"147";"Simulation";"774.34663301693"
"95";"148";"Simulation";"794.682780967336"
"95";"149";"Simulation";"780.736611638194"
"95";"150";"Simulation";"762.029044207046"
"95";"151";"Simulation";"738.324707961315"
"95";"152";"Simulation";"735.486790922139"
"95";"153";"Simulation";"758.079830908888"
"95";"154";"Simulation";"763.856838597468"
"95";"155";"Simulation";"729.922975190678"
"95";"156";"Simulation";"756.253377208439"
"95";"157";"Simulation";"728.43524573612"
"95";"158";"Simulation";"736.10378043114"
"95";"159";"Simulation";"715.39711182535"
"95";"160";"Simulation";"737.509850004497"
"95";"161";"Simulation";"709.708923668296"
"95";"162";"Simulation";"727.545383071284"
"95";"163";"Simulation";"715.047458073781"
"95";"164";"Simulation";"721.857328571265"
"95";"165";"Simulation";"712.590793251675"
"95";"166";"Simulation";"701.878234906206"
"95";"167";"Simulation";"725.004518534479"
"95";"168";"Simulation";"728.777479587381"
"95";"169";"Simulation";"732.749140307834"
"95";"170";"Simulation";"749.724903587501"
"95";"171";"Simulation";"722.602309354424"
"95";"172";"Simulation";"732.689760506023"
"95";"173";"Simulation";"712.461347804563"
"95";"174";"Simulation";"749.552774407751"
"95";"175";"Simulation";"703.61491067535"
"95";"176";"Simulation";"732.661952787324"
"95";"177";"Simulation";"743.315751807424"
"95";"178";"Simulation";"706.556146219789"
"95";"179";"Simulation";"714.409574888888"
"95";"180";"Simulation";"709.352647180879"
"95";"181";"Simulation";"736.27467547048"
"95";"182";"Simulation";"732.547236767972"
"95";"183";"Simulation";"720.4764721194"
"95";"184";"Simulation";"730.865019306102"
"95";"185";"Simulation";"704.351342694608"
"95";"186";"Simulation";"718.16806308842"
"95";"187";"Simulation";"720.030614324969"
"95";"188";"Simulation";"712.678734984931"
"95";"189";"Simulation";"705.843281703737"
"95";"190";"Simulation";"695.220356403778"
"95";"191";"Simulation";"697.473222593349"
"95";"192";"Simulation";"696.524876387143"
"95";"193";"Simulation";"696.448897209167"
"95";"194";"Simulation";"681.864018548737"
"95";"195";"Simulation";"680.738201424993"
"95";"196";"Simulation";"675.16433637035"
"95";"197";"Simulation";"670.486862276325"
"95";"198";"Simulation";"697.307793746645"
"95";"199";"Simulation";"725.387660071235"
"95";"200";"Simulation";"728.931415427085"
"95";"201";"Simulation";"726.68994920276"
"96";"1";"Simulation";"267"
"96";"2";"Simulation";"220.565881728166"
"96";"3";"Simulation";"255.855859160914"
"96";"4";"Simulation";"275.612291030912"
"96";"5";"Simulation";"267.689125517409"
"96";"6";"Simulation";"275.350082870747"
"96";"7";"Simulation";"287.86242905565"
"96";"8";"Simulation";"295.408953247952"
"96";"9";"Simulation";"302.180548225667"
"96";"10";"Simulation";"322.617789642809"
"96";"11";"Simulation";"310.492553192722"
"96";"12";"Simulation";"319.330176645253"
"96";"13";"Simulation";"335.95589787812"
"96";"14";"Simulation";"324.19813106215"
"96";"15";"Simulation";"336.734434648055"
"96";"16";"Simulation";"360.720884283648"
"96";"17";"Simulation";"375.255507589856"
"96";"18";"Simulation";"364.431273705117"
"96";"19";"Simulation";"367.664382514463"
"96";"20";"Simulation";"419.221063593644"
"96";"21";"Simulation";"433.75984822593"
"96";"22";"Simulation";"431.124752763463"
"96";"23";"Simulation";"451.712462904861"
"96";"24";"Simulation";"448.415775251023"
"96";"25";"Simulation";"475.004613017063"
"96";"26";"Simulation";"453.962764203975"
"96";"27";"Simulation";"458.900044308496"
"96";"28";"Simulation";"469.954717521177"
"96";"29";"Simulation";"504.987284057041"
"96";"30";"Simulation";"519.988838686544"
"96";"31";"Simulation";"529.261935776768"
"96";"32";"Simulation";"544.894666647779"
"96";"33";"Simulation";"548.366484367773"
"96";"34";"Simulation";"568.54641711406"
"96";"35";"Simulation";"587.010502377773"
"96";"36";"Simulation";"608.46198166873"
"96";"37";"Simulation";"623.977024666652"
"96";"38";"Simulation";"627.547625962233"
"96";"39";"Simulation";"614.323056488307"
"96";"40";"Simulation";"637.058762267719"
"96";"41";"Simulation";"658.448071818566"
"96";"42";"Simulation";"658.127351617882"
"96";"43";"Simulation";"654.622351774816"
"96";"44";"Simulation";"637.000663536774"
"96";"45";"Simulation";"612.788199733745"
"96";"46";"Simulation";"617.099037659577"
"96";"47";"Simulation";"595.555836997977"
"96";"48";"Simulation";"616.145986258671"
"96";"49";"Simulation";"648.443458142746"
"96";"50";"Simulation";"644.203085920207"
"96";"51";"Simulation";"687.550881885497"
"96";"52";"Simulation";"668.865239659649"
"96";"53";"Simulation";"701.123896352059"
"96";"54";"Simulation";"697.072522754019"
"96";"55";"Simulation";"701.522622411649"
"96";"56";"Simulation";"715.318874655929"
"96";"57";"Simulation";"716.250883711287"
"96";"58";"Simulation";"695.565270707302"
"96";"59";"Simulation";"694.754366586679"
"96";"60";"Simulation";"733.587742758721"
"96";"61";"Simulation";"727.577226230069"
"96";"62";"Simulation";"713.166658971587"
"96";"63";"Simulation";"708.055086776657"
"96";"64";"Simulation";"733.925112576295"
"96";"65";"Simulation";"719.791226397003"
"96";"66";"Simulation";"719.667344838772"
"96";"67";"Simulation";"703.312210252544"
"96";"68";"Simulation";"725.232419214029"
"96";"69";"Simulation";"721.524446450043"
"96";"70";"Simulation";"776.781802617936"
"96";"71";"Simulation";"759.041292623898"
"96";"72";"Simulation";"775.109182780068"
"96";"73";"Simulation";"806.618223339183"
"96";"74";"Simulation";"778.030150963269"
"96";"75";"Simulation";"770.124505216251"
"96";"76";"Simulation";"769.842855839237"
"96";"77";"Simulation";"742.063123779352"
"96";"78";"Simulation";"704.586097986216"
"96";"79";"Simulation";"709.040682822284"
"96";"80";"Simulation";"711.378367075618"
"96";"81";"Simulation";"720.331637879887"
"96";"82";"Simulation";"728.329399506518"
"96";"83";"Simulation";"745.070147396183"
"96";"84";"Simulation";"729.689231228325"
"96";"85";"Simulation";"729.619349134656"
"96";"86";"Simulation";"713.272806248402"
"96";"87";"Simulation";"704.107735361532"
"96";"88";"Simulation";"715.202931419838"
"96";"89";"Simulation";"707.529904491451"
"96";"90";"Simulation";"693.593333391192"
"96";"91";"Simulation";"684.50222681968"
"96";"92";"Simulation";"715.935923223671"
"96";"93";"Simulation";"728.382369146321"
"96";"94";"Simulation";"746.102049938117"
"96";"95";"Simulation";"732.435537560102"
"96";"96";"Simulation";"715.59303781107"
"96";"97";"Simulation";"739.145191378094"
"96";"98";"Simulation";"709.773722997304"
"96";"99";"Simulation";"726.364202912465"
"96";"100";"Simulation";"705.835086578148"
"96";"101";"Simulation";"729.610858709273"
"96";"102";"Simulation";"739.617183156884"
"96";"103";"Simulation";"722.321705429102"
"96";"104";"Simulation";"756.344539686925"
"96";"105";"Simulation";"767.732033758552"
"96";"106";"Simulation";"755.880981899423"
"96";"107";"Simulation";"729.284370921448"
"96";"108";"Simulation";"707.723746875819"
"96";"109";"Simulation";"691.957857797055"
"96";"110";"Simulation";"698.728393298711"
"96";"111";"Simulation";"739.499938477877"
"96";"112";"Simulation";"737.465110548263"
"96";"113";"Simulation";"731.373078302602"
"96";"114";"Simulation";"709.275681594106"
"96";"115";"Simulation";"720.608131023658"
"96";"116";"Simulation";"760.877139173796"
"96";"117";"Simulation";"800.72376012305"
"96";"118";"Simulation";"798.810360037144"
"96";"119";"Simulation";"821.750085143179"
"96";"120";"Simulation";"815.696791897443"
"96";"121";"Simulation";"801.171218915836"
"96";"122";"Simulation";"812.098380721395"
"96";"123";"Simulation";"832.211153220294"
"96";"124";"Simulation";"822.127426141441"
"96";"125";"Simulation";"849.602356105367"
"96";"126";"Simulation";"834.477476320166"
"96";"127";"Simulation";"846.805919207194"
"96";"128";"Simulation";"846.534923507859"
"96";"129";"Simulation";"813.576084928646"
"96";"130";"Simulation";"844.860296045181"
"96";"131";"Simulation";"835.821637717237"
"96";"132";"Simulation";"870.731137111299"
"96";"133";"Simulation";"855.775895594016"
"96";"134";"Simulation";"851.725624043916"
"96";"135";"Simulation";"871.231253701174"
"96";"136";"Simulation";"865.421452255862"
"96";"137";"Simulation";"859.392591693093"
"96";"138";"Simulation";"858.754714776378"
"96";"139";"Simulation";"862.19581509779"
"96";"140";"Simulation";"881.736329152503"
"96";"141";"Simulation";"909.917783546333"
"96";"142";"Simulation";"912.15471549288"
"96";"143";"Simulation";"880.00668304659"
"96";"144";"Simulation";"871.386280818187"
"96";"145";"Simulation";"841.929646535626"
"96";"146";"Simulation";"856.118318549699"
"96";"147";"Simulation";"837.250750048884"
"96";"148";"Simulation";"831.163164108981"
"96";"149";"Simulation";"803.660078471926"
"96";"150";"Simulation";"800.789428404566"
"96";"151";"Simulation";"844.302600482335"
"96";"152";"Simulation";"821.523446477046"
"96";"153";"Simulation";"792.910642833356"
"96";"154";"Simulation";"800.568812715655"
"96";"155";"Simulation";"796.992036313833"
"96";"156";"Simulation";"820.385702700925"
"96";"157";"Simulation";"817.333723607714"
"96";"158";"Simulation";"819.966327069137"
"96";"159";"Simulation";"816.076819844992"
"96";"160";"Simulation";"803.298238483215"
"96";"161";"Simulation";"817.8479709327"
"96";"162";"Simulation";"795.343202172727"
"96";"163";"Simulation";"835.526405341807"
"96";"164";"Simulation";"855.740180514239"
"96";"165";"Simulation";"849.647995865952"
"96";"166";"Simulation";"821.230622013305"
"96";"167";"Simulation";"847.663973615871"
"96";"168";"Simulation";"857.803665984198"
"96";"169";"Simulation";"855.496581857247"
"96";"170";"Simulation";"861.821145710724"
"96";"171";"Simulation";"859.681909932764"
"96";"172";"Simulation";"850.826048300022"
"96";"173";"Simulation";"849.518028083222"
"96";"174";"Simulation";"866.639759761914"
"96";"175";"Simulation";"842.294822417631"
"96";"176";"Simulation";"841.119513937137"
"96";"177";"Simulation";"835.18317763828"
"96";"178";"Simulation";"839.685850674813"
"96";"179";"Simulation";"807.382079797774"
"96";"180";"Simulation";"829.291094115355"
"96";"181";"Simulation";"801.021437530971"
"96";"182";"Simulation";"797.567658847448"
"96";"183";"Simulation";"793.083007238836"
"96";"184";"Simulation";"817.802242297608"
"96";"185";"Simulation";"805.030429705565"
"96";"186";"Simulation";"837.858080162551"
"96";"187";"Simulation";"825.158462690292"
"96";"188";"Simulation";"815.015411749362"
"96";"189";"Simulation";"809.42506055649"
"96";"190";"Simulation";"819.39425125238"
"96";"191";"Simulation";"833.372849030103"
"96";"192";"Simulation";"834.822411202351"
"96";"193";"Simulation";"816.982564339554"
"96";"194";"Simulation";"808.850110488511"
"96";"195";"Simulation";"815.864351453337"
"96";"196";"Simulation";"790.225641006708"
"96";"197";"Simulation";"798.407132642767"
"96";"198";"Simulation";"810.561188104282"
"96";"199";"Simulation";"831.24093447571"
"96";"200";"Simulation";"819.814313160308"
"96";"201";"Simulation";"846.988530171744"
"97";"1";"Simulation";"229"
"97";"2";"Simulation";"197.590866591182"
"97";"3";"Simulation";"217.413199145658"
"97";"4";"Simulation";"219.851463980564"
"97";"5";"Simulation";"212.58338345446"
"97";"6";"Simulation";"200.932925196944"
"97";"7";"Simulation";"202.538557844124"
"97";"8";"Simulation";"225.959799509992"
"97";"9";"Simulation";"236.763553927402"
"97";"10";"Simulation";"250.441099562661"
"97";"11";"Simulation";"252.021441663426"
"97";"12";"Simulation";"248.108566074256"
"97";"13";"Simulation";"246.413239993801"
"97";"14";"Simulation";"246.967674746892"
"97";"15";"Simulation";"220.736356554977"
"97";"16";"Simulation";"252.417598706633"
"97";"17";"Simulation";"266.707681009167"
"97";"18";"Simulation";"279.555307702296"
"97";"19";"Simulation";"298.817787797737"
"97";"20";"Simulation";"278.059875032046"
"97";"21";"Simulation";"313.213348731472"
"97";"22";"Simulation";"291.174146622768"
"97";"23";"Simulation";"275.694281173434"
"97";"24";"Simulation";"287.442352012971"
"97";"25";"Simulation";"272.609265133084"
"97";"26";"Simulation";"317.388133432292"
"97";"27";"Simulation";"316.025564048185"
"97";"28";"Simulation";"327.889049564966"
"97";"29";"Simulation";"322.023902430461"
"97";"30";"Simulation";"352.588710536468"
"97";"31";"Simulation";"344.916312824037"
"97";"32";"Simulation";"357.323739612912"
"97";"33";"Simulation";"357.445060386467"
"97";"34";"Simulation";"382.107557886562"
"97";"35";"Simulation";"381.80069856684"
"97";"36";"Simulation";"350.50699545186"
"97";"37";"Simulation";"377.248549523055"
"97";"38";"Simulation";"397.31783340753"
"97";"39";"Simulation";"387.314168633349"
"97";"40";"Simulation";"409.228008967309"
"97";"41";"Simulation";"399.827382865844"
"97";"42";"Simulation";"408.524924076409"
"97";"43";"Simulation";"412.133744592382"
"97";"44";"Simulation";"439.376313737959"
"97";"45";"Simulation";"462.848074812493"
"97";"46";"Simulation";"475.056815194669"
"97";"47";"Simulation";"457.850280812427"
"97";"48";"Simulation";"489.737148678556"
"97";"49";"Simulation";"479.320714178717"
"97";"50";"Simulation";"461.276788928404"
"97";"51";"Simulation";"486.379817399009"
"97";"52";"Simulation";"502.643916594188"
"97";"53";"Simulation";"525.468188357131"
"97";"54";"Simulation";"516.376481684193"
"97";"55";"Simulation";"503.815540376623"
"97";"56";"Simulation";"499.490364168034"
"97";"57";"Simulation";"502.8241700601"
"97";"58";"Simulation";"516.930645140873"
"97";"59";"Simulation";"541.938802916749"
"97";"60";"Simulation";"539.16780508943"
"97";"61";"Simulation";"522.818299273064"
"97";"62";"Simulation";"527.332653837223"
"97";"63";"Simulation";"536.147460041921"
"97";"64";"Simulation";"559.592770528203"
"97";"65";"Simulation";"575.580737256525"
"97";"66";"Simulation";"547.476981386843"
"97";"67";"Simulation";"609.933735978816"
"97";"68";"Simulation";"605.207733162734"
"97";"69";"Simulation";"608.965672667321"
"97";"70";"Simulation";"627.83619175832"
"97";"71";"Simulation";"639.238787153914"
"97";"72";"Simulation";"646.936410079974"
"97";"73";"Simulation";"632.246424738923"
"97";"74";"Simulation";"611.12577065576"
"97";"75";"Simulation";"600.866438152104"
"97";"76";"Simulation";"614.170921450812"
"97";"77";"Simulation";"603.407379728934"
"97";"78";"Simulation";"600.041445130289"
"97";"79";"Simulation";"630.395535610258"
"97";"80";"Simulation";"654.058746067366"
"97";"81";"Simulation";"646.392303061734"
"97";"82";"Simulation";"647.464725080964"
"97";"83";"Simulation";"654.014985864831"
"97";"84";"Simulation";"648.300348149473"
"97";"85";"Simulation";"647.711688672027"
"97";"86";"Simulation";"638.814614468103"
"97";"87";"Simulation";"646.869889153401"
"97";"88";"Simulation";"650.102978381685"
"97";"89";"Simulation";"641.42008722148"
"97";"90";"Simulation";"689.369735441381"
"97";"91";"Simulation";"689.626324287529"
"97";"92";"Simulation";"698.223662831192"
"97";"93";"Simulation";"719.463796107978"
"97";"94";"Simulation";"744.599267321426"
"97";"95";"Simulation";"709.148134206815"
"97";"96";"Simulation";"731.247206062637"
"97";"97";"Simulation";"756.326392818398"
"97";"98";"Simulation";"750.233783992306"
"97";"99";"Simulation";"799.062991491196"
"97";"100";"Simulation";"791.618744162356"
"97";"101";"Simulation";"795.657389383735"
"97";"102";"Simulation";"819.788794495364"
"97";"103";"Simulation";"810.360624875771"
"97";"104";"Simulation";"813.562021715831"
"97";"105";"Simulation";"807.399882431015"
"97";"106";"Simulation";"799.946396153"
"97";"107";"Simulation";"811.510440961047"
"97";"108";"Simulation";"823.918700117012"
"97";"109";"Simulation";"827.701346172448"
"97";"110";"Simulation";"821.674660321805"
"97";"111";"Simulation";"828.155406229862"
"97";"112";"Simulation";"802.501655443811"
"97";"113";"Simulation";"801.023681953345"
"97";"114";"Simulation";"806.031905956302"
"97";"115";"Simulation";"800.002249425187"
"97";"116";"Simulation";"796.374114434642"
"97";"117";"Simulation";"780.87483293483"
"97";"118";"Simulation";"829.041429487725"
"97";"119";"Simulation";"848.63248437855"
"97";"120";"Simulation";"867.064094909296"
"97";"121";"Simulation";"837.805218338219"
"97";"122";"Simulation";"843.711946023084"
"97";"123";"Simulation";"828.792319699108"
"97";"124";"Simulation";"836.326107357197"
"97";"125";"Simulation";"816.383002781975"
"97";"126";"Simulation";"835.1849202755"
"97";"127";"Simulation";"825.269407236495"
"97";"128";"Simulation";"833.298206175317"
"97";"129";"Simulation";"804.790389362346"
"97";"130";"Simulation";"820.720130493221"
"97";"131";"Simulation";"798.609369452522"
"97";"132";"Simulation";"795.239581337448"
