"Iteration";"Year";"Type";"N"
"71";"41";"Simulation";"322.505512119146"
"71";"42";"Simulation";"321.075662721698"
"71";"43";"Simulation";"325.534109280291"
"71";"44";"Simulation";"319.401919327196"
"71";"45";"Simulation";"315.056136157206"
"71";"46";"Simulation";"307.941969536186"
"71";"47";"Simulation";"302.505330954064"
"71";"48";"Simulation";"297.660695127325"
"71";"49";"Simulation";"303.048553192562"
"71";"50";"Simulation";"298.403154839608"
"71";"51";"Simulation";"291.201112351099"
"71";"52";"Simulation";"284.337211583801"
"71";"53";"Simulation";"280.599784983807"
"71";"54";"Simulation";"278.200309837814"
"71";"55";"Simulation";"284.740631620124"
"71";"56";"Simulation";"280.726804073238"
"71";"57";"Simulation";"278.036124681032"
"71";"58";"Simulation";"276.709847530095"
"71";"59";"Simulation";"258.616164990209"
"71";"60";"Simulation";"268.566469175484"
"71";"61";"Simulation";"258.937828114262"
"71";"62";"Simulation";"254.901559544492"
"71";"63";"Simulation";"255.906199878612"
"71";"64";"Simulation";"254.657861527912"
"71";"65";"Simulation";"258.477869160098"
"71";"66";"Simulation";"263.565085146092"
"71";"67";"Simulation";"254.844626030837"
"71";"68";"Simulation";"249.039795699739"
"71";"69";"Simulation";"244.896184350361"
"71";"70";"Simulation";"253.105042986048"
"71";"71";"Simulation";"249.33035059925"
"71";"72";"Simulation";"242.345086543878"
"71";"73";"Simulation";"249.086399112468"
"71";"74";"Simulation";"239.512677710006"
"71";"75";"Simulation";"231.691974096487"
"71";"76";"Simulation";"220.818530219415"
"71";"77";"Simulation";"212.085797694942"
"71";"78";"Simulation";"214.772422060117"
"71";"79";"Simulation";"202.281326092163"
"71";"80";"Simulation";"202.183202563559"
"71";"81";"Simulation";"195.281134710856"
"71";"82";"Simulation";"203.787141329615"
"71";"83";"Simulation";"206.389350254653"
"71";"84";"Simulation";"218.779070660767"
"71";"85";"Simulation";"221.632235032325"
"71";"86";"Simulation";"211.11742029697"
"71";"87";"Simulation";"207.935924542352"
"71";"88";"Simulation";"207.947951105768"
"71";"89";"Simulation";"206.331752297929"
"71";"90";"Simulation";"200.4397554514"
"71";"91";"Simulation";"207.543525822748"
"71";"92";"Simulation";"202.530961263993"
"71";"93";"Simulation";"210.369594936889"
"71";"94";"Simulation";"204.008675472882"
"71";"95";"Simulation";"199.81567316888"
"71";"96";"Simulation";"198.691849797033"
"71";"97";"Simulation";"203.374920223145"
"71";"98";"Simulation";"200.60790353902"
"71";"99";"Simulation";"196.687663635187"
"71";"100";"Simulation";"191.834553547788"
"71";"101";"Simulation";"192.934890724224"
"71";"102";"Simulation";"184.302308024954"
"71";"103";"Simulation";"180.873582303865"
"71";"104";"Simulation";"183.517226774881"
"71";"105";"Simulation";"175.288585792346"
"71";"106";"Simulation";"184.559410691396"
"71";"107";"Simulation";"178.779180410967"
"71";"108";"Simulation";"176.739276898528"
"71";"109";"Simulation";"172.218249576824"
"71";"110";"Simulation";"165.862293504189"
"71";"111";"Simulation";"160.733117430513"
"71";"112";"Simulation";"167.886962403072"
"71";"113";"Simulation";"175.125206728388"
"71";"114";"Simulation";"164.538992295861"
"71";"115";"Simulation";"148.843028381238"
"71";"116";"Simulation";"148.857404616599"
"71";"117";"Simulation";"155.242347145132"
"71";"118";"Simulation";"155.918114622137"
"71";"119";"Simulation";"151.430000129306"
"71";"120";"Simulation";"136.516884567136"
"71";"121";"Simulation";"140.768872666614"
"71";"122";"Simulation";"156.162699138212"
"71";"123";"Simulation";"146.268152443686"
"71";"124";"Simulation";"130.464247567396"
"71";"125";"Simulation";"125.659943324126"
"71";"126";"Simulation";"132.079338967656"
"71";"127";"Simulation";"135.559754549137"
"71";"128";"Simulation";"123.544113791494"
"71";"129";"Simulation";"126.195944656694"
"71";"130";"Simulation";"129.952666224198"
"71";"131";"Simulation";"138.073034324707"
"71";"132";"Simulation";"137.598159418341"
"71";"133";"Simulation";"137.558942395322"
"71";"134";"Simulation";"135.816158489551"
"71";"135";"Simulation";"146.927936903912"
"71";"136";"Simulation";"137.660512989809"
"71";"137";"Simulation";"145.400433198615"
"71";"138";"Simulation";"139.705927969071"
"71";"139";"Simulation";"137.855313456106"
"71";"140";"Simulation";"144.38199603394"
"71";"141";"Simulation";"130.738953213434"
"71";"142";"Simulation";"130.420228468043"
"71";"143";"Simulation";"131.763636850048"
"71";"144";"Simulation";"139.123967302499"
"71";"145";"Simulation";"142.524884832693"
"71";"146";"Simulation";"146.518318859563"
"71";"147";"Simulation";"139.996825511864"
"71";"148";"Simulation";"138.877733641948"
"71";"149";"Simulation";"139.972014998848"
"71";"150";"Simulation";"129.291021858242"
"71";"151";"Simulation";"127.231495583894"
"71";"152";"Simulation";"122.936936941454"
"71";"153";"Simulation";"122.269364254942"
"71";"154";"Simulation";"119.91444984964"
"71";"155";"Simulation";"130.806367801219"
"71";"156";"Simulation";"125.502842558926"
"71";"157";"Simulation";"119.50855477123"
"71";"158";"Simulation";"130.934074790986"
"71";"159";"Simulation";"127.94573141441"
"71";"160";"Simulation";"125.555775864272"
"71";"161";"Simulation";"124.112486140508"
"71";"162";"Simulation";"121.399994556787"
"71";"163";"Simulation";"114.737510748226"
"71";"164";"Simulation";"118.273655610824"
"71";"165";"Simulation";"114.896108347326"
"71";"166";"Simulation";"122.711196859306"
"71";"167";"Simulation";"118.571776625247"
"71";"168";"Simulation";"114.791565066069"
"71";"169";"Simulation";"102.843348793688"
"71";"170";"Simulation";"106.241785736698"
"71";"171";"Simulation";"110.394666306168"
"71";"172";"Simulation";"108.598536307217"
"71";"173";"Simulation";"111.962603690472"
"71";"174";"Simulation";"108.972216614185"
"71";"175";"Simulation";"123.873206278524"
"71";"176";"Simulation";"121.878900831349"
"71";"177";"Simulation";"116.787817913007"
"71";"178";"Simulation";"119.124959620706"
"71";"179";"Simulation";"109.800206791292"
"71";"180";"Simulation";"95.1062048734486"
"71";"181";"Simulation";"102.169698726043"
"71";"182";"Simulation";"98.0769348830405"
"71";"183";"Simulation";"115.868305087602"
"71";"184";"Simulation";"117.102901917325"
"71";"185";"Simulation";"110.627766604651"
"71";"186";"Simulation";"102.036830684943"
"71";"187";"Simulation";"109.336191559925"
"71";"188";"Simulation";"98.6056583929264"
"71";"189";"Simulation";"98.7923222212924"
"71";"190";"Simulation";"103.776766278096"
"71";"191";"Simulation";"105.146717544143"
"71";"192";"Simulation";"119.68899507233"
"71";"193";"Simulation";"131.10163431564"
"71";"194";"Simulation";"126.705610569318"
"71";"195";"Simulation";"131.023193407582"
"71";"196";"Simulation";"132.823594691146"
"71";"197";"Simulation";"122.107967005346"
"71";"198";"Simulation";"118.474069679401"
"71";"199";"Simulation";"122.442325903759"
"71";"200";"Simulation";"113.966193074176"
"71";"201";"Simulation";"126.049099780085"
"72";"1";"Simulation";"553"
"72";"2";"Simulation";"521.921974533583"
"72";"3";"Simulation";"511.05368708346"
"72";"4";"Simulation";"499.116326890118"
"72";"5";"Simulation";"495.832687381926"
"72";"6";"Simulation";"489.032178979429"
"72";"7";"Simulation";"490.232033645329"
"72";"8";"Simulation";"486.527140061652"
"72";"9";"Simulation";"475.963682177476"
"72";"10";"Simulation";"459.370507240022"
"72";"11";"Simulation";"458.14128132953"
"72";"12";"Simulation";"446.685401308842"
"72";"13";"Simulation";"429.620009763817"
"72";"14";"Simulation";"425.956969378887"
"72";"15";"Simulation";"424.69767979387"
"72";"16";"Simulation";"414.89977760779"
"72";"17";"Simulation";"400.957222989762"
"72";"18";"Simulation";"404.477233679451"
"72";"19";"Simulation";"391.488356153837"
"72";"20";"Simulation";"382.458978945543"
"72";"21";"Simulation";"375.960607019692"
"72";"22";"Simulation";"373.18051933612"
"72";"23";"Simulation";"369.676500586159"
"72";"24";"Simulation";"368.131033176139"
"72";"25";"Simulation";"357.217354098918"
"72";"26";"Simulation";"358.624839419723"
"72";"27";"Simulation";"350.10766704522"
"72";"28";"Simulation";"343.197082506838"
"72";"29";"Simulation";"338.532230043504"
"72";"30";"Simulation";"339.852890846729"
"72";"31";"Simulation";"337.932933336343"
"72";"32";"Simulation";"339.020250111086"
"72";"33";"Simulation";"334.094190531808"
"72";"34";"Simulation";"347.225504457343"
"72";"35";"Simulation";"334.178073253325"
"72";"36";"Simulation";"333.97328140721"
"72";"37";"Simulation";"330.952748795439"
"72";"38";"Simulation";"323.959753792754"
"72";"39";"Simulation";"321.278617045347"
"72";"40";"Simulation";"316.069228375636"
"72";"41";"Simulation";"305.683414857747"
"72";"42";"Simulation";"313.09403329003"
"72";"43";"Simulation";"297.49464484895"
"72";"44";"Simulation";"293.305982932057"
"72";"45";"Simulation";"294.653249364278"
"72";"46";"Simulation";"288.176337543075"
"72";"47";"Simulation";"285.548191660597"
"72";"48";"Simulation";"288.105421314394"
"72";"49";"Simulation";"279.193373400388"
"72";"50";"Simulation";"272.321367844459"
"72";"51";"Simulation";"276.448165295776"
"72";"52";"Simulation";"265.834341136626"
"72";"53";"Simulation";"260.587188585521"
"72";"54";"Simulation";"256.352163412942"
"72";"55";"Simulation";"253.056437176581"
"72";"56";"Simulation";"253.036022549004"
"72";"57";"Simulation";"245.084326663531"
"72";"58";"Simulation";"243.747892570679"
"72";"59";"Simulation";"243.237063933243"
"72";"60";"Simulation";"244.456271020284"
"72";"61";"Simulation";"234.188594958609"
"72";"62";"Simulation";"237.40742256816"
"72";"63";"Simulation";"230.422767793114"
"72";"64";"Simulation";"243.500830515485"
"72";"65";"Simulation";"238.044750643434"
"72";"66";"Simulation";"242.207603059808"
"72";"67";"Simulation";"229.896355937547"
"72";"68";"Simulation";"241.445494121816"
"72";"69";"Simulation";"238.885154712322"
"72";"70";"Simulation";"235.468061162718"
"72";"71";"Simulation";"236.283190495546"
"72";"72";"Simulation";"233.23426285479"
"72";"73";"Simulation";"223.496853122645"
"72";"74";"Simulation";"217.393464386635"
"72";"75";"Simulation";"222.471213339667"
"72";"76";"Simulation";"237.053774137868"
"72";"77";"Simulation";"232.049142225438"
"72";"78";"Simulation";"231.625745810337"
"72";"79";"Simulation";"226.714637788954"
"72";"80";"Simulation";"223.148394909499"
"72";"81";"Simulation";"220.728031041589"
"72";"82";"Simulation";"223.095691276206"
"72";"83";"Simulation";"215.276325597626"
"72";"84";"Simulation";"212.352573100476"
"72";"85";"Simulation";"220.744296940281"
"72";"86";"Simulation";"217.345170388349"
"72";"87";"Simulation";"226.395050492712"
"72";"88";"Simulation";"215.359991160174"
"72";"89";"Simulation";"218.822996877186"
"72";"90";"Simulation";"224.983647291925"
"72";"91";"Simulation";"222.137709385854"
"72";"92";"Simulation";"227.371823858252"
"72";"93";"Simulation";"222.3139194067"
"72";"94";"Simulation";"219.327909586821"
"72";"95";"Simulation";"217.268677920402"
"72";"96";"Simulation";"192.797063260722"
"72";"97";"Simulation";"193.485656119617"
"72";"98";"Simulation";"193.29043394517"
"72";"99";"Simulation";"195.875030074514"
"72";"100";"Simulation";"200.111052052605"
"72";"101";"Simulation";"191.782873006878"
"72";"102";"Simulation";"187.570304440193"
"72";"103";"Simulation";"180.651665426905"
"72";"104";"Simulation";"169.388435205812"
"72";"105";"Simulation";"176.151178928419"
"72";"106";"Simulation";"181.391340706334"
"72";"107";"Simulation";"178.072650569832"
"72";"108";"Simulation";"173.977738804565"
"72";"109";"Simulation";"189.113415564527"
"72";"110";"Simulation";"180.912026960409"
"72";"111";"Simulation";"177.584258578613"
"72";"112";"Simulation";"175.19961604116"
"72";"113";"Simulation";"166.244299422199"
"72";"114";"Simulation";"169.518621573785"
"72";"115";"Simulation";"181.754533131798"
"72";"116";"Simulation";"187.45331937707"
"72";"117";"Simulation";"184.004643441241"
"72";"118";"Simulation";"192.781902807822"
"72";"119";"Simulation";"181.514418977701"
"72";"120";"Simulation";"182.486428148446"
"72";"121";"Simulation";"185.332250640132"
"72";"122";"Simulation";"176.202341158508"
"72";"123";"Simulation";"183.911483013167"
"72";"124";"Simulation";"178.020828409687"
"72";"125";"Simulation";"167.581947931611"
"72";"126";"Simulation";"172.663412840841"
"72";"127";"Simulation";"174.65321095493"
"72";"128";"Simulation";"176.578873513047"
"72";"129";"Simulation";"179.708632899474"
"72";"130";"Simulation";"179.86915118575"
"72";"131";"Simulation";"183.264998453327"
"72";"132";"Simulation";"180.822592381274"
"72";"133";"Simulation";"181.973926323464"
"72";"134";"Simulation";"175.52753472844"
"72";"135";"Simulation";"167.107358068427"
"72";"136";"Simulation";"180.446547187119"
"72";"137";"Simulation";"167.290207197528"
"72";"138";"Simulation";"171.087086161377"
"72";"139";"Simulation";"170.753558478743"
"72";"140";"Simulation";"176.884699035007"
"72";"141";"Simulation";"166.246727420658"
"72";"142";"Simulation";"164.431156953531"
"72";"143";"Simulation";"153.033776588414"
"72";"144";"Simulation";"143.33511497349"
"72";"145";"Simulation";"142.715969158348"
"72";"146";"Simulation";"135.266718041136"
"72";"147";"Simulation";"133.040603999532"
"72";"148";"Simulation";"130.05274190049"
"72";"149";"Simulation";"129.084962533639"
"72";"150";"Simulation";"137.590877962012"
"72";"151";"Simulation";"137.699781915514"
"72";"152";"Simulation";"137.939343609726"
"72";"153";"Simulation";"128.084385348742"
"72";"154";"Simulation";"139.824284634718"
"72";"155";"Simulation";"129.002814065932"
"72";"156";"Simulation";"124.786126252543"
"72";"157";"Simulation";"123.405421268601"
"72";"158";"Simulation";"125.185034364885"
"72";"159";"Simulation";"136.046689538047"
"72";"160";"Simulation";"145.193773499937"
"72";"161";"Simulation";"132.279241427707"
"72";"162";"Simulation";"126.33846717591"
"72";"163";"Simulation";"128.011314261097"
"72";"164";"Simulation";"125.548481951263"
"72";"165";"Simulation";"116.094082306173"
"72";"166";"Simulation";"109.885285585693"
"72";"167";"Simulation";"112.353849601088"
"72";"168";"Simulation";"116.198893034863"
"72";"169";"Simulation";"113.605336064353"
"72";"170";"Simulation";"112.855635309863"
"72";"171";"Simulation";"112.173674709375"
"72";"172";"Simulation";"112.288760546331"
"72";"173";"Simulation";"120.268557023432"
"72";"174";"Simulation";"116.828576260016"
"72";"175";"Simulation";"112.220311672339"
"72";"176";"Simulation";"108.974026096574"
"72";"177";"Simulation";"103.932695230412"
"72";"178";"Simulation";"108.735097861909"
"72";"179";"Simulation";"104.906344280112"
"72";"180";"Simulation";"107.642086023126"
"72";"181";"Simulation";"105.083721923867"
"72";"182";"Simulation";"112.202960557504"
"72";"183";"Simulation";"121.927750771656"
"72";"184";"Simulation";"111.04830554545"
"72";"185";"Simulation";"105.592640933846"
"72";"186";"Simulation";"109.929050283155"
"72";"187";"Simulation";"108.167709297143"
"72";"188";"Simulation";"102.485567263717"
"72";"189";"Simulation";"106.602590807679"
"72";"190";"Simulation";"112.609429558309"
"72";"191";"Simulation";"101.382599034718"
"72";"192";"Simulation";"93.5861451215856"
"72";"193";"Simulation";"97.5272683181518"
"72";"194";"Simulation";"95.9256376212496"
"72";"195";"Simulation";"96.725842170167"
"72";"196";"Simulation";"93.0094668807022"
"72";"197";"Simulation";"90.6435042219147"
"72";"198";"Simulation";"97.2641726341161"
"72";"199";"Simulation";"107.521985748368"
"72";"200";"Simulation";"108.551119168709"
"72";"201";"Simulation";"104.327880721305"
"73";"1";"Simulation";"549"
"73";"2";"Simulation";"551.908282721882"
"73";"3";"Simulation";"553.086113785863"
"73";"4";"Simulation";"541.647011155447"
"73";"5";"Simulation";"535.695545127028"
"73";"6";"Simulation";"525.509146620021"
"73";"7";"Simulation";"514.922813320147"
"73";"8";"Simulation";"521.064245139837"
"73";"9";"Simulation";"516.755547348519"
"73";"10";"Simulation";"507.76445572577"
"73";"11";"Simulation";"501.986795240337"
"73";"12";"Simulation";"493.838221695739"
"73";"13";"Simulation";"491.24547883319"
"73";"14";"Simulation";"484.846369120731"
"73";"15";"Simulation";"475.188488922702"
"73";"16";"Simulation";"475.507658419255"
"73";"17";"Simulation";"466.365725516581"
"73";"18";"Simulation";"463.998886758143"
"73";"19";"Simulation";"451.489126378634"
"73";"20";"Simulation";"448.38506183659"
"73";"21";"Simulation";"432.761847403829"
"73";"22";"Simulation";"424.345660722151"
"73";"23";"Simulation";"417.652821376099"
"73";"24";"Simulation";"422.246475939246"
"73";"25";"Simulation";"414.104916763209"
"73";"26";"Simulation";"411.214023941259"
"73";"27";"Simulation";"412.015200575997"
"73";"28";"Simulation";"387.01977889459"
"73";"29";"Simulation";"393.082996384968"
"73";"30";"Simulation";"380.160640160041"
"73";"31";"Simulation";"379.794323254342"
"73";"32";"Simulation";"374.354704305082"
"73";"33";"Simulation";"370.709942686819"
"73";"34";"Simulation";"362.218622432756"
"73";"35";"Simulation";"361.201602700696"
"73";"36";"Simulation";"352.035435360444"
"73";"37";"Simulation";"352.342494600607"
"73";"38";"Simulation";"349.588474362983"
"73";"39";"Simulation";"352.907277280325"
"73";"40";"Simulation";"348.215028241015"
"73";"41";"Simulation";"359.378695295178"
"73";"42";"Simulation";"352.162029472027"
"73";"43";"Simulation";"344.830516877601"
"73";"44";"Simulation";"346.554870600102"
"73";"45";"Simulation";"353.668853504049"
"73";"46";"Simulation";"343.475395868201"
"73";"47";"Simulation";"340.54497319469"
"73";"48";"Simulation";"337.150986131159"
"73";"49";"Simulation";"346.43286134471"
"73";"50";"Simulation";"336.155988023023"
"73";"51";"Simulation";"327.649514707326"
"73";"52";"Simulation";"318.978610832865"
"73";"53";"Simulation";"315.102067690737"
"73";"54";"Simulation";"317.47025048814"
"73";"55";"Simulation";"309.654332021864"
"73";"56";"Simulation";"309.655547304553"
"73";"57";"Simulation";"298.76147739877"
"73";"58";"Simulation";"298.530772063014"
"73";"59";"Simulation";"282.928628863324"
"73";"60";"Simulation";"279.302605131537"
"73";"61";"Simulation";"274.983182934545"
"73";"62";"Simulation";"267.506019532451"
"73";"63";"Simulation";"264.97258535148"
"73";"64";"Simulation";"262.207530585937"
"73";"65";"Simulation";"251.378694428484"
"73";"66";"Simulation";"248.201341665234"
"73";"67";"Simulation";"246.917371777008"
"73";"68";"Simulation";"248.924092568152"
"73";"69";"Simulation";"251.835332600261"
"73";"70";"Simulation";"245.54302916606"
"73";"71";"Simulation";"258.54665782486"
"73";"72";"Simulation";"242.961214849753"
"73";"73";"Simulation";"236.746393142631"
"73";"74";"Simulation";"220.344845953794"
"73";"75";"Simulation";"229.518258518364"
"73";"76";"Simulation";"234.837779261709"
"73";"77";"Simulation";"240.105994353651"
"73";"78";"Simulation";"238.718623045987"
"73";"79";"Simulation";"249.160692285738"
"73";"80";"Simulation";"237.124088926367"
"73";"81";"Simulation";"227.15256698328"
"73";"82";"Simulation";"226.420011070792"
"73";"83";"Simulation";"225.410081008391"
"73";"84";"Simulation";"214.920331347538"
"73";"85";"Simulation";"214.891489201586"
"73";"86";"Simulation";"216.947949993639"
"73";"87";"Simulation";"220.907625760361"
"73";"88";"Simulation";"225.780515169469"
"73";"89";"Simulation";"225.011189784613"
"73";"90";"Simulation";"224.929451047368"
"73";"91";"Simulation";"214.37761024726"
"73";"92";"Simulation";"218.308075693007"
"73";"93";"Simulation";"228.181209456796"
"73";"94";"Simulation";"227.930033088047"
"73";"95";"Simulation";"225.28799832348"
"73";"96";"Simulation";"225.284310708402"
"73";"97";"Simulation";"223.296189222633"
"73";"98";"Simulation";"218.963673309859"
"73";"99";"Simulation";"211.20708727761"
"73";"100";"Simulation";"221.976408624245"
"73";"101";"Simulation";"217.826117623282"
"73";"102";"Simulation";"211.293845350968"
"73";"103";"Simulation";"217.243632530921"
"73";"104";"Simulation";"217.637646421655"
"73";"105";"Simulation";"220.760496251868"
"73";"106";"Simulation";"212.426743355477"
"73";"107";"Simulation";"210.338432972634"
"73";"108";"Simulation";"210.539213402966"
"73";"109";"Simulation";"212.956149565017"
"73";"110";"Simulation";"218.291754805489"
"73";"111";"Simulation";"205.700302163716"
"73";"112";"Simulation";"218.140138498348"
"73";"113";"Simulation";"205.746233543363"
"73";"114";"Simulation";"206.729885391649"
"73";"115";"Simulation";"202.755092781382"
"73";"116";"Simulation";"203.735088845073"
"73";"117";"Simulation";"200.741846323576"
"73";"118";"Simulation";"208.120261489318"
"73";"119";"Simulation";"207.899317781708"
"73";"120";"Simulation";"196.815102040685"
"73";"121";"Simulation";"188.253548718844"
"73";"122";"Simulation";"184.496436040947"
"73";"123";"Simulation";"173.901635385401"
"73";"124";"Simulation";"178.293500022556"
"73";"125";"Simulation";"182.469303235594"
"73";"126";"Simulation";"184.858953554978"
"73";"127";"Simulation";"177.587095595796"
"73";"128";"Simulation";"189.622958961005"
"73";"129";"Simulation";"198.490665851787"
"73";"130";"Simulation";"180.040421766661"
"73";"131";"Simulation";"183.414519923734"
"73";"132";"Simulation";"169.80010775843"
"73";"133";"Simulation";"167.636091027873"
"73";"134";"Simulation";"160.798596854853"
"73";"135";"Simulation";"158.831260172939"
"73";"136";"Simulation";"165.040325455258"
"73";"137";"Simulation";"151.207452021103"
"73";"138";"Simulation";"158.675306345828"
"73";"139";"Simulation";"162.130987564777"
"73";"140";"Simulation";"154.967882161195"
"73";"141";"Simulation";"164.045906119152"
"73";"142";"Simulation";"164.385214532794"
"73";"143";"Simulation";"155.070634192154"
"73";"144";"Simulation";"150.580199054744"
"73";"145";"Simulation";"147.521873135123"
"73";"146";"Simulation";"142.83897104063"
"73";"147";"Simulation";"139.498077887373"
"73";"148";"Simulation";"143.129849463101"
"73";"149";"Simulation";"142.426999851503"
"73";"150";"Simulation";"144.56781024909"
"73";"151";"Simulation";"150.930559712522"
"73";"152";"Simulation";"146.819412242575"
"73";"153";"Simulation";"151.377843234954"
"73";"154";"Simulation";"147.6857162313"
"73";"155";"Simulation";"148.797698599615"
"73";"156";"Simulation";"157.902207314726"
"73";"157";"Simulation";"149.137364183124"
"73";"158";"Simulation";"151.214622538806"
"73";"159";"Simulation";"141.337118513737"
"73";"160";"Simulation";"147.546541046639"
"73";"161";"Simulation";"144.045475598742"
"73";"162";"Simulation";"146.31173920173"
"73";"163";"Simulation";"140.914804199477"
"73";"164";"Simulation";"136.194540740396"
"73";"165";"Simulation";"135.863581518078"
"73";"166";"Simulation";"135.439473828757"
"73";"167";"Simulation";"132.442251020205"
"73";"168";"Simulation";"134.77541965596"
"73";"169";"Simulation";"136.377796834184"
"73";"170";"Simulation";"135.99499848329"
"73";"171";"Simulation";"144.386705513315"
"73";"172";"Simulation";"143.60140939332"
"73";"173";"Simulation";"138.390930703267"
"73";"174";"Simulation";"138.510226183643"
"73";"175";"Simulation";"138.448309279404"
"73";"176";"Simulation";"139.328605481761"
"73";"177";"Simulation";"147.23091401198"
"73";"178";"Simulation";"148.220158411398"
"73";"179";"Simulation";"149.632649612736"
"73";"180";"Simulation";"143.110839498573"
"73";"181";"Simulation";"148.94036371238"
"73";"182";"Simulation";"158.751430451374"
"73";"183";"Simulation";"151.88404392284"
"73";"184";"Simulation";"151.752213503924"
"73";"185";"Simulation";"150.668247600195"
"73";"186";"Simulation";"145.482381014043"
"73";"187";"Simulation";"152.243492492839"
"73";"188";"Simulation";"144.623226342341"
"73";"189";"Simulation";"142.128997172328"
"73";"190";"Simulation";"138.596950167218"
"73";"191";"Simulation";"149.097495490926"
"73";"192";"Simulation";"154.41537382992"
"73";"193";"Simulation";"140.471660936499"
"73";"194";"Simulation";"143.502923656793"
"73";"195";"Simulation";"137.16906284791"
"73";"196";"Simulation";"137.019055908052"
"73";"197";"Simulation";"144.141882722255"
"73";"198";"Simulation";"146.669668000409"
"73";"199";"Simulation";"149.024545618365"
"73";"200";"Simulation";"153.258236968116"
"73";"201";"Simulation";"150.16968518536"
"74";"1";"Simulation";"568"
"74";"2";"Simulation";"528.952588512365"
"74";"3";"Simulation";"525.014779765992"
"74";"4";"Simulation";"501.752963346337"
"74";"5";"Simulation";"511.872755239422"
"74";"6";"Simulation";"506.492688523239"
"74";"7";"Simulation";"496.493682079037"
"74";"8";"Simulation";"486.135099279959"
"74";"9";"Simulation";"476.181396178229"
"74";"10";"Simulation";"475.98097912408"
"74";"11";"Simulation";"467.863461985458"
"74";"12";"Simulation";"458.708980786312"
"74";"13";"Simulation";"450.965857332712"
"74";"14";"Simulation";"448.720422034066"
"74";"15";"Simulation";"442.540987043027"
"74";"16";"Simulation";"439.306179593995"
"74";"17";"Simulation";"427.854266950889"
"74";"18";"Simulation";"417.421881259186"
"74";"19";"Simulation";"424.804969713893"
"74";"20";"Simulation";"422.85460204497"
"74";"21";"Simulation";"408.328948171313"
"74";"22";"Simulation";"408.004100458198"
"74";"23";"Simulation";"401.775954548745"
"74";"24";"Simulation";"396.124200828674"
"74";"25";"Simulation";"392.675436190334"
"74";"26";"Simulation";"380.383274903263"
"74";"27";"Simulation";"383.128348199598"
"74";"28";"Simulation";"377.721365872559"
"74";"29";"Simulation";"364.627533344953"
"74";"30";"Simulation";"364.173202624124"
"74";"31";"Simulation";"358.079632271426"
"74";"32";"Simulation";"349.49503281826"
"74";"33";"Simulation";"355.509726333043"
"74";"34";"Simulation";"352.469316292179"
"74";"35";"Simulation";"355.961108104225"
"74";"36";"Simulation";"345.669118149972"
"74";"37";"Simulation";"324.641052194407"
"74";"38";"Simulation";"332.682094907654"
"74";"39";"Simulation";"334.761414294693"
"74";"40";"Simulation";"336.400108633496"
"74";"41";"Simulation";"318.2650673672"
"74";"42";"Simulation";"314.400190343718"
"74";"43";"Simulation";"316.975373775711"
"74";"44";"Simulation";"313.716965971389"
"74";"45";"Simulation";"319.598986402234"
"74";"46";"Simulation";"309.892304605106"
"74";"47";"Simulation";"309.882515784091"
"74";"48";"Simulation";"304.096675411022"
"74";"49";"Simulation";"298.162336489874"
"74";"50";"Simulation";"299.089312856113"
"74";"51";"Simulation";"294.79822758207"
"74";"52";"Simulation";"298.26963994179"
"74";"53";"Simulation";"298.405734380127"
"74";"54";"Simulation";"299.140683666253"
"74";"55";"Simulation";"294.154583548806"
"74";"56";"Simulation";"291.59375694683"
"74";"57";"Simulation";"291.221755216979"
"74";"58";"Simulation";"285.083906031273"
"74";"59";"Simulation";"283.870643933861"
"74";"60";"Simulation";"282.771053070695"
"74";"61";"Simulation";"290.1056032372"
"74";"62";"Simulation";"277.506472056619"
"74";"63";"Simulation";"280.779700522304"
"74";"64";"Simulation";"274.644884935314"
"74";"65";"Simulation";"278.155293766708"
"74";"66";"Simulation";"279.029266212192"
"74";"67";"Simulation";"269.878302492331"
"74";"68";"Simulation";"263.272804429837"
"74";"69";"Simulation";"266.270735580074"
"74";"70";"Simulation";"254.688937636057"
"74";"71";"Simulation";"263.484214728826"
"74";"72";"Simulation";"267.861220099209"
"74";"73";"Simulation";"265.854637211922"
"74";"74";"Simulation";"257.268585233111"
"74";"75";"Simulation";"260.136462323246"
"74";"76";"Simulation";"259.16502981942"
"74";"77";"Simulation";"261.010255652824"
"74";"78";"Simulation";"248.21947428682"
"74";"79";"Simulation";"250.607484820703"
"74";"80";"Simulation";"260.234215579553"
"74";"81";"Simulation";"248.405945388919"
"74";"82";"Simulation";"248.83816169019"
"74";"83";"Simulation";"246.985866947654"
"74";"84";"Simulation";"244.714031615649"
"74";"85";"Simulation";"235.295480252744"
"74";"86";"Simulation";"233.832465378776"
"74";"87";"Simulation";"234.740223784807"
"74";"88";"Simulation";"236.480326434662"
"74";"89";"Simulation";"231.95062845249"
"74";"90";"Simulation";"229.664870864818"
"74";"91";"Simulation";"233.874523331127"
"74";"92";"Simulation";"228.184173706658"
"74";"93";"Simulation";"215.933120656125"
"74";"94";"Simulation";"201.531461767759"
"74";"95";"Simulation";"203.25264982563"
"74";"96";"Simulation";"212.312793913844"
"74";"97";"Simulation";"214.439653936152"
"74";"98";"Simulation";"219.621815065359"
"74";"99";"Simulation";"209.994341578351"
"74";"100";"Simulation";"220.14629318141"
"74";"101";"Simulation";"219.274834601386"
"74";"102";"Simulation";"221.846657087506"
"74";"103";"Simulation";"210.804575142177"
